0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,class
-140.41449,37.120872,-60.38934,0.59054,-13.33902,-12.822137,-10.815989,2.4668047,-4.1321187,0.3463424,1.6810869,7.4508104,-5.2745495,1.3841726,-2.3630319,2.4645195,-3.365818,2.6591432,-2.0176396,0.9781713,-1.8091195,1.5254399,0.36919805,2.6924665,-2.3545396,5.043295,-1.9316974,4.0876713,-1.6337285,3.7366886,-1.8842714,4.4075546,-0.2978377,1.8842785,-2.4564424,1.6363243,-3.4681053,-1.1018828,-1.6569934,2.813436,dog_bark
-333.02533,59.380127,-87.033455,-14.010738,-29.426847,-27.83182,-29.44013,-29.95786,-22.719349,-16.946798,-12.177393,-7.2340264,-3.3867252,3.713173,-9.00193,-1.1700996,-3.4467864,-3.8932502,-3.85481,-3.0206983,-6.711173,0.6720588,-3.1008425,1.0646917,-3.693688,2.4098246,-3.3782606,-1.69676,-2.3622475,1.8505443,0.14493406,3.3805003,1.1453421,2.5360274,-0.5195985,3.6893046,1.0604503,4.6267734,1.3214873,2.2954407,children_playing
-311.62625,52.49568,-87.01849,-5.873715,-38.969753,-24.68714,-25.610268,-28.710068,-24.81592,-21.682905,-14.286774,-3.4831839,4.1327314,6.5076404,-5.412323,-5.228271,-3.2630446,-0.510171,-2.8607178,-2.520921,-8.327767,0.12836587,2.0950592,3.1705477,-1.0459517,3.5916834,-2.7520864,-0.65640944,2.154392,6.3528013,-2.5047534,-2.3419118,1.253272,5.0555534,0.17631885,4.3845644,1.2568073,1.5032039,0.78241855,1.5312775,children_playing
-289.1585,70.849144,-84.04736,-22.573788,-30.695944,-26.429365,-19.035366,-21.71864,-15.31635,-24.057398,-14.858299,2.971809,-9.0736,-1.8500922,-3.958669,-1.7165133,-5.854296,-0.009541594,-5.127056,-6.622104,-7.907182,-0.18097748,-3.1545508,-0.045368347,-4.9128575,-0.07452366,-6.305365,-2.3480494,1.404161,0.5579186,-1.2644446,5.864896,0.75982064,3.8812213,-0.6182477,4.927426,0.7483388,3.556498,-0.13117875,0.9628522,children_playing
-259.40878,56.83137,-86.82827,-17.881353,-30.181839,-25.296541,-15.452698,-22.386566,-13.843279,-21.65536,-4.9447093,6.2344666,-6.846496,-1.4921268,-5.746766,0.6326708,-5.3793535,0.3666733,-5.8786254,-4.239595,-7.242038,1.1970521,0.14993568,-0.9092852,-3.619303,0.268577,-5.1929393,-2.407708,0.4824013,1.6136739,-2.1185424,2.5953171,3.4253225,4.7366977,2.1117122,5.1727533,2.7887623,3.4856205,0.73330724,0.22282143,children_playing
-287.67343,58.037052,-81.151375,-14.242867,-31.792545,-14.779344,-15.432168,-26.994001,-6.8440084,-20.816742,-13.683594,-2.8087013,-1.6082728,-2.7976146,-7.405658,-0.81631255,-8.455828,-3.3553276,0.42064688,-5.5257397,-9.761948,0.1262794,-1.0243227,2.5656507,-1.6797441,-4.48578,-2.0881524,-0.2883159,-4.63974,4.8873763,1.3421067,4.240556,-0.6770122,1.4666448,3.585939,0.5860732,1.5385375,3.9452016,-0.64096195,1.5359758,children_playing
-325.96182,66.277695,-77.95155,-7.451766,-28.585604,-21.226088,-16.437088,-31.163933,-15.270957,-14.8177185,-17.333668,-2.1818464,-5.758005,3.163933,-4.315852,-2.3070376,-9.217257,-9.447193,-5.4194436,-2.756875,-7.795948,-1.8933077,-6.243729,0.6723416,-2.0506,-1.1923617,-4.8007383,-0.5095222,0.5648683,4.6284647,-3.196164,0.36512223,-0.008082571,5.128222,-1.4907726,1.6517408,-0.37175235,-0.3717905,-1.8641375,2.764883,children_playing
-339.10986,63.28339,-67.65535,-22.471462,-28.422253,-19.797235,-25.714993,-17.923998,-23.174557,-15.11944,-13.678241,-10.780996,-6.521804,1.0858731,-7.140684,-1.8947816,-6.483119,-3.4730513,-3.3074641,1.3746957,-5.8368907,-1.6471032,-4.949341,1.825582,-0.8665708,-0.92934793,-5.549146,0.3681922,0.78982824,0.9699053,-1.8796515,1.9444801,-1.0597516,2.3219929,0.22632524,1.6371405,-0.28796858,3.0507607,-3.1698327,-1.554968,children_playing
-380.05093,75.71203,-64.95721,-16.29545,-26.886477,-23.262924,-28.105062,-17.076904,-24.34235,-15.212593,-15.607242,-8.170016,-7.08532,0.5601785,-6.072766,-2.0252125,-6.4863544,-3.2921886,-6.191683,-1.6113667,-8.024926,-1.4817688,-6.8583336,0.9561161,-4.1710925,1.0700963,-3.310213,1.4109932,-1.9913665,0.19619204,-2.059676,2.2320027,-1.5886687,3.0866153,0.826191,3.8434093,0.2350149,2.619626,-2.8623385,0.080319576,children_playing
-402.43027,92.26344,19.303581,-13.194186,-5.806571,2.4085872,-14.885646,-8.0709305,-9.417303,-6.2206793,0.97337997,-5.7620907,1.6563396,0.6724637,0.9640087,5.7375956,3.1241553,3.0485246,-4.2087193,-3.6097057,-1.9673734,-2.9645166,-3.7746885,-5.3530912,-2.2000828,-2.0416179,-3.288855,0.5739975,-1.1104012,0.43472397,-1.4518259,-0.49205983,-3.1837819,0.052147396,-2.522281,-2.4589782,-3.5944936,-0.9811504,-2.9335878,-2.398034,dog_bark
-366.39005,126.18357,31.372793,-23.601944,-12.954138,0.48496357,-26.859764,-19.40935,-21.998045,-10.158172,2.2431233,-5.5740685,5.320423,-2.7887983,-7.796374,-6.203268,-3.130116,5.3386106,-4.8803196,-2.6729772,0.25122008,-1.2844301,-2.9403045,-5.0706005,0.24523838,-1.0725466,-5.9226365,0.08180378,-2.117458,0.9755808,-4.2394786,-1.5241163,-3.8033655,2.0230083,-0.71318275,-1.2699714,-2.1512303,1.1820017,-3.0922499,-4.6337886,dog_bark
-421.29434,68.70462,11.104475,-1.1104409,2.819345,2.4007092,-8.490099,-2.868936,-2.9511664,-1.1805568,4.124675,0.014887341,-0.7368031,-0.6437989,-0.1103577,4.5232677,1.6127478,0.046568666,-4.342556,-1.2357013,0.23049909,-0.021174481,-3.5042517,-4.2927704,-2.0746646,-1.5989798,-1.4361331,1.3090032,-0.46438766,-0.5956108,-2.0181694,-1.535643,-3.628727,-1.0555354,-1.4181387,-2.281344,-2.8147457,-0.40455717,-2.6356537,-1.3279864,dog_bark
-173.58665,3.4423432,28.144503,26.33706,-3.8721166,14.699255,6.9230328,5.8280945,16.05291,-2.6748824,10.821246,1.4234776,-1.1269039,8.096345,-5.143816,7.578831,3.689726,-0.9068952,6.3490505,-1.5156573,0.010674482,2.757634,-6.603938,3.4760156,-3.8839428,2.0558631,1.1516887,0.31921655,0.61974734,0.97004366,-3.9650385,3.212432,-5.028516,3.7290406,-3.8122122,2.2493188,-0.97287524,1.8282449,-2.370917,2.2987614,air_conditioner
-222.71715,26.865116,37.549767,25.50334,-6.244382,17.3627,5.77815,2.44052,22.836855,-8.735928,14.248153,-1.0543519,-5.8040557,11.086256,-7.778779,7.866964,5.767364,-2.7103229,8.650463,-3.7207496,-0.55323946,2.8525882,-8.466499,4.5694003,-4.363596,0.15950786,1.6243346,0.9307132,1.404135,1.9759496,-4.1829677,2.9112344,-6.4657426,4.0485625,-4.114658,2.2151716,-1.4158148,3.1382654,-2.879674,2.3029785,air_conditioner
-199.33167,12.70457,35.561935,25.22874,-5.0992813,15.599326,5.1765532,3.9954472,18.831858,-5.7416253,12.191604,-0.35621867,-3.9396267,9.14016,-6.4557986,7.8878803,5.1142774,-1.1383041,8.02545,-2.8928695,-0.1502777,2.8258674,-7.322013,4.0379996,-4.495871,0.8385414,1.3505763,0.7019595,0.82973087,0.8777495,-4.242713,2.9155114,-6.6446257,4.239533,-3.4418054,1.5702021,-1.0071716,2.2022147,-2.1113918,1.9839926,air_conditioner
-182.7916,4.425945,32.05236,26.603098,-3.896126,14.676296,4.775762,5.87907,15.210994,-2.2918282,10.379667,0.07481345,-2.6125329,7.8080397,-4.7152557,7.366376,4.056645,0.09109918,6.784936,-1.8657937,-0.071913786,2.0886219,-7.0570316,3.0211048,-4.1151104,1.3858274,0.8402738,0.74879456,0.7433722,0.5890558,-4.520043,2.7446232,-6.2988944,3.054801,-3.3265455,1.9529905,-0.4774443,1.5751563,-2.0438569,2.2557747,air_conditioner
-204.93951,17.883657,32.525837,27.383072,-4.1298604,16.134853,5.326532,5.9512424,17.061,-2.6398916,9.742667,0.60044754,-3.2562206,9.255102,-5.1737404,7.004599,4.776458,-0.4179742,5.6165195,-1.5284094,-0.4726782,2.3731983,-8.028652,2.5575328,-4.0572934,0.7660434,1.0148181,0.7960955,0.96382135,1.3848568,-4.488599,2.3050826,-5.79988,2.104593,-4.1593823,2.4226756,-0.64224863,2.1553721,-2.6257606,2.1278045,air_conditioner
-241.15054,43.064316,34.691025,25.371658,-6.0802727,18.053928,4.9250665,4.3385434,22.943611,-7.659613,11.788193,1.1119329,-5.765304,11.075403,-7.4787464,6.6158433,7.418447,-2.6725676,8.023765,-2.2371314,-1.2089587,3.687342,-9.16138,2.5037017,-5.025078,-1.1286798,2.0374932,0.5727773,0.5494937,1.1332177,-4.8167734,2.657438,-5.489812,3.46546,-3.661087,3.0471184,-1.2663221,2.647027,-3.1835718,1.9833524,air_conditioner
-244.13313,44.63204,33.622375,24.797503,-4.407543,17.229633,4.19525,5.0822988,21.861538,-6.2362533,10.761369,1.5480843,-5.9306936,10.943044,-6.5693655,6.6262574,6.211416,-1.8449243,6.875565,-2.1681044,-0.78518605,2.8842921,-8.154006,3.104877,-4.601821,-0.5617089,1.8646201,1.237872,0.55500335,1.3099997,-4.2865124,2.692755,-5.0217075,3.3901455,-3.7911103,2.6609018,-1.5930558,2.2876916,-2.395656,1.5828577,air_conditioner
-246.66011,45.826763,33.17026,24.071918,-4.8341274,18.095522,3.931806,2.871201,24.20592,-6.845559,12.198656,1.6354243,-6.6589913,12.036162,-7.4408517,6.2212152,6.593462,-3.8377788,7.3361197,-2.409483,-0.8122056,4.164749,-8.316066,4.0159383,-3.6889753,-1.1293365,2.3390286,1.4482386,0.6768014,2.0906296,-4.5231557,2.9169917,-5.261097,2.9151988,-3.9569988,2.1073182,-1.5426493,2.747951,-2.1892943,2.172034,air_conditioner
-247.61656,46.90786,32.418484,24.834448,-5.3940234,18.501688,4.427518,1.6543012,25.618866,-8.242321,11.934144,1.2223245,-6.736097,12.795376,-6.9805384,6.328885,7.7720275,-4.9470124,7.6358294,-1.6713496,-1.736694,4.5111566,-8.920612,3.876728,-3.5253603,-1.6340443,2.8644323,1.6852126,0.5909937,3.1520975,-5.0147805,2.8608456,-5.122946,2.9945326,-3.2140968,2.3569677,-0.93453485,3.5199616,-2.4583974,2.8901331,air_conditioner
-251.68199,51.042053,31.314219,23.879301,-5.428663,17.181557,4.890707,2.5540373,23.32114,-8.115762,11.179122,0.7913307,-6.797569,12.247235,-6.023174,6.650132,8.274113,-3.597034,7.1873617,-0.93730867,-1.4745078,4.174807,-8.550745,3.8839977,-3.8743968,-1.2368668,2.4588616,1.3505371,0.72210383,2.7794952,-4.470222,3.0826786,-4.924865,2.9914587,-3.9714053,2.0735457,-1.2958157,3.4126894,-1.9782795,2.724486,air_conditioner
-252.3332,50.45161,31.646456,24.176329,-5.4643173,16.877789,5.5828094,2.5091345,23.657969,-8.243518,10.665298,1.1459206,-6.935161,12.757781,-6.7002463,5.592709,8.0542145,-3.369423,7.501076,-1.7733285,-2.492122,3.9265819,-8.687621,3.5315642,-4.1281652,-1.3329663,2.2269535,1.2743394,1.4862671,2.7824044,-3.5714545,3.005968,-4.9744062,2.9960496,-4.303911,2.271143,-0.8366424,3.4126081,-2.3156424,2.4801402,air_conditioner
-247.12012,43.79516,33.967854,24.374525,-6.6987553,17.925491,6.3749843,2.095301,25.189472,-9.87935,11.765951,1.0675954,-6.398597,13.02753,-7.354117,6.6876793,8.120881,-4.0343065,8.296272,-3.3614247,-1.8114121,4.0303316,-8.839714,4.038946,-3.7318673,-1.4571593,2.4104617,0.8015029,1.8237305,2.4541733,-4.013485,3.1183972,-5.420518,3.358178,-4.589129,2.4724631,-0.96608007,3.308594,-2.5436702,2.6779156,air_conditioner
-244.59108,41.079205,35.63726,24.098608,-7.0602207,18.671618,5.6185255,1.6784859,25.726852,-10.06165,12.910852,0.3652964,-6.424469,12.401268,-7.2890453,7.4449973,8.373823,-4.6832027,8.4028635,-3.712282,-1.1021659,4.2014856,-9.025962,4.426825,-3.7519524,-1.8169824,2.6499708,1.1902332,1.5997198,2.3840146,-4.402119,2.7063627,-5.8372345,3.9725041,-4.0596495,2.3016129,-0.9975167,3.3418455,-1.883516,3.4472628,air_conditioner
-243.46022,43.540775,34.79292,24.673376,-7.8184342,17.20188,5.2290864,2.6385293,25.89983,-9.579052,12.6285925,0.39172205,-6.550553,11.823854,-6.9398866,6.6004333,7.3434224,-3.4362903,8.449344,-2.8186839,-1.0439132,3.4453726,-9.350129,4.541848,-3.019985,-0.16612469,2.2256248,1.7383378,0.78732246,2.2115135,-4.780649,4.065479,-5.660926,3.282798,-4.4519525,1.4900295,-1.4854399,3.3168366,-2.5253356,2.890396,air_conditioner
-242.80162,41.587288,33.41058,27.003523,-3.9911292,16.560595,5.5512652,3.826965,22.948961,-6.579158,10.147492,0.3323568,-6.207253,10.987453,-7.0072374,5.968192,7.709196,-3.0337908,6.928879,-1.6969082,-1.9851258,3.5919042,-7.9067836,3.9341753,-3.8372,-0.90769595,2.0524573,0.62682915,0.17055565,2.6349046,-4.0578346,3.067443,-5.454799,2.1636374,-3.4191902,2.1368582,-0.6375721,3.4757345,-2.662255,2.3503468,air_conditioner
-236.90315,35.539146,36.038193,26.13882,-3.955813,16.669405,4.85471,4.387917,22.516453,-5.8585415,10.264598,0.08189599,-5.1673193,10.871949,-6.759845,6.3875046,7.1573443,-2.0604258,6.3101645,-1.5427696,-1.6916739,3.4235423,-8.201773,3.8998632,-3.3591087,0.07835701,1.5703139,0.97568756,0.10476768,2.7977126,-4.3125453,3.4326715,-4.998976,2.5838997,-3.5042636,2.2716203,-0.44068328,3.6207364,-2.7157657,2.1655562,air_conditioner
-184.29085,5.45604,33.59494,26.714495,-2.338639,15.826773,5.138152,6.2045674,17.257324,-2.4699333,12.391002,1.9090612,-1.2879635,8.727549,-5.133733,7.649398,3.889383,-0.49457648,6.7736998,-2.3163471,0.16153748,2.7176979,-6.0454526,4.485289,-4.0173097,1.9765217,1.6327232,0.21553567,1.4500284,1.058791,-3.8052359,4.2311087,-5.2145696,3.8405495,-3.2960405,2.4527326,-1.1422204,0.7656827,-1.7160825,2.477527,air_conditioner
-227.58762,26.738274,38.496323,25.688013,-5.590226,17.229145,4.4880285,3.1780484,22.415194,-6.8694463,11.5525055,1.4320772,-5.8734345,11.586696,-7.0467925,6.3131557,5.5008144,-2.7298722,7.5265656,-1.8730931,-0.94335896,2.83338,-7.968146,4.4146776,-2.5550284,-0.02659368,2.372492,1.5114357,0.9761301,2.518322,-4.3662257,3.0046124,-4.8088584,2.923747,-4.4549675,1.1635015,-1.6232127,2.3014297,-3.1889021,1.9470081,air_conditioner
-229.35414,27.450144,37.09751,26.632265,-5.5404224,16.450926,4.865752,3.4274807,23.007318,-6.580517,10.977141,0.96270674,-5.836035,10.757293,-7.7322526,7.3535056,6.359831,-2.1863263,7.526464,-2.1736739,-1.3760766,3.3810408,-8.240857,4.249417,-2.7498808,0.32075047,2.2892528,1.6728741,0.78851396,2.680262,-5.1193376,3.129418,-5.2385464,3.083101,-4.703439,1.3540384,-1.1228639,2.9178464,-3.2461863,2.316345,air_conditioner
-229.83865,31.917797,36.077694,25.509682,-4.061551,16.660961,5.095197,4.226696,21.559948,-4.344068,9.806815,1.7957386,-5.288267,11.013345,-6.81111,7.0560513,5.656016,-1.5531418,6.620658,-1.3521276,-1.3684653,2.8630738,-8.825736,3.2267487,-3.0955787,-0.098578855,1.9090841,0.9666966,0.41444102,2.5765326,-4.750378,2.3457057,-5.4088564,2.4191136,-4.576285,1.4695841,-1.2092633,2.3002365,-2.8270876,1.5188909,air_conditioner
-229.61221,32.720825,36.43247,24.773369,-2.9574907,15.7460575,5.3686337,4.892477,20.073378,-3.2175286,8.58262,1.8833022,-5.1468267,10.074437,-6.255503,7.0156827,5.0406656,-1.5415645,5.3479757,-0.21621864,-1.7537338,2.6489177,-8.456299,2.513618,-3.6187308,0.03980505,1.5329627,2.0359266,0.95483303,2.4903572,-4.497985,2.563319,-4.997915,2.2982826,-4.176558,1.0208075,-1.3503886,2.491105,-3.1282494,1.7157766,air_conditioner
-227.47954,29.75346,36.661522,25.002302,-4.940316,15.190774,4.913244,4.395281,20.956503,-4.423982,9.330082,1.2742047,-4.451025,9.688546,-5.809325,7.9047384,5.6800394,-2.1181006,6.042042,-1.1451079,-1.4162974,3.3131385,-7.8218203,2.800085,-4.5266986,-0.08448766,1.7465194,1.8535668,1.0938183,2.2848687,-4.6921544,3.4539583,-5.031025,2.5385346,-4.410325,1.5206567,-1.0748434,2.7271154,-2.7811618,2.1279595,air_conditioner
-223.6577,24.608494,37.319363,25.045221,-5.373301,16.176765,5.391302,3.6726208,20.306232,-5.0848026,9.724497,1.2449161,-4.511248,10.034992,-5.8614764,7.9535356,5.648793,-1.2293171,6.3304267,-1.7045168,-1.2169682,3.382706,-6.991224,3.3617883,-4.459811,0.8695469,1.6617081,1.3412849,0.86078006,1.5419279,-4.6982484,2.8649416,-4.9906917,2.7165341,-4.19662,2.3354118,-0.7733154,2.6829696,-1.9664913,2.4102254,air_conditioner
-188.58359,7.920974,32.499496,25.587461,-3.6947925,15.320702,4.413431,6.115567,16.746206,-2.0756612,10.953867,2.2572496,-1.9740385,8.297699,-5.7131577,6.8069167,3.5482576,-0.9084621,5.936882,-1.8735648,-0.42340237,2.093483,-6.6256137,3.6470284,-4.360962,0.77380735,1.1599642,0.4366237,0.892621,1.8138782,-3.9623477,3.1949928,-5.224195,3.4797041,-3.6332495,1.91428,-1.0363915,1.3648753,-2.0023625,2.1804175,air_conditioner
-223.14911,23.23307,37.15371,25.102161,-5.0505123,16.270367,5.308892,3.7515433,18.881409,-4.0420465,9.575365,1.2593756,-4.5547514,9.3768015,-6.3600307,6.8820863,5.643558,-1.3051705,6.4361224,-0.9042339,-1.337135,3.4387066,-6.8701086,3.4613411,-3.8788135,1.0637792,1.2008058,0.8830452,0.30163574,1.8069102,-5.1344995,2.2273023,-5.204528,2.888831,-3.5962112,2.5393913,-0.87682515,2.808908,-2.2323258,2.6953738,air_conditioner
-214.03021,23.387554,37.619633,24.664745,-5.311259,16.892397,5.599645,4.030086,20.57688,-5.718498,12.021685,0.7955276,-4.6236134,10.134335,-6.9562807,5.8425364,3.6476285,-2.0708683,5.957086,-2.3996992,-0.9852484,2.4495816,-6.738118,3.75698,-3.7899275,0.14036901,1.1578536,1.8697919,1.3438208,1.1248578,-4.0203505,2.8597198,-5.5120177,3.1905878,-4.2064595,1.8703775,-1.5114841,1.9073118,-2.1076427,2.520022,air_conditioner
-221.25754,28.20685,33.800938,27.52425,-6.5885143,15.018981,5.4247084,3.2303572,20.980082,-5.243833,13.001654,-0.25446233,-2.7121134,10.876833,-7.07823,8.6021185,5.0284758,-3.2952394,7.9209437,-3.3814175,-0.49030086,2.9508808,-7.9789095,4.0888586,-4.5436215,0.0061039566,1.2267382,0.6128294,1.3840344,1.1493843,-4.611877,2.6165006,-6.184563,3.356396,-4.309119,3.2359037,-0.8310679,3.1176326,-2.1133325,1.891927,air_conditioner
-219.21852,144.59772,-3.2722404,10.478356,12.348386,7.7171273,-7.9704065,5.313339,8.448254,-0.82473993,-5.17249,2.1384444,-3.32441,-3.1235104,-3.1845393,-3.6548119,-8.505093,-2.5962136,-2.8492033,-0.6604625,-5.594571,-1.9601701,-6.738111,-1.8865321,-1.4353638,1.111928,-2.2882063,3.7642534,2.2195597,1.6244926,-6.846131,-2.0557873,-2.061057,2.5850484,-4.402662,-1.4752339,-5.925627,-3.3437397,-3.6235485,1.411186,street_music
-220.89938,144.97063,-4.152257,9.872785,11.96584,9.190611,-7.902569,8.014342,6.9387693,-0.5332646,-6.4540887,1.5467529,-3.6914806,-3.322247,-3.253965,-5.7824826,-8.427455,0.7241109,-3.3997774,-2.9507008,-5.02562,-2.1433287,-6.5482073,-1.0574963,-2.6813257,-1.108763,-1.3607907,3.4331586,1.323919,2.041439,-5.3908854,-2.525715,-2.4125965,2.7432418,-3.4125755,-0.46623048,-5.550427,-2.1721551,-3.3757677,-0.63858336,street_music
-219.28653,138.1058,-1.6331979,10.546871,9.442606,11.844498,-8.511699,9.613272,5.4370584,-4.792039,-8.011155,0.41731155,-2.887834,-0.45076543,-0.53248745,-1.4264247,-6.9397283,-3.185341,-2.4553406,-2.2678857,-3.4785519,-2.8703299,-7.905277,0.25792444,-1.7887092,1.7110504,-2.4003363,3.7045503,1.617296,0.37530968,-7.685417,-0.98649454,-1.0906503,1.7924111,-2.844178,1.4918591,-6.486588,-0.92833996,-0.40995726,-0.026110081,street_music
-224.46338,145.60695,-1.6756837,10.994343,10.010615,12.727025,-5.944498,6.288854,1.8491949,-5.480205,-6.5703506,-0.8426355,-4.810992,-0.7339602,-0.6964597,-1.1713521,-4.790719,-3.1039112,-2.7455492,-1.8191282,-5.7020807,-2.8320804,-6.6770034,-1.4033512,-2.2813933,2.528891,-2.7271821,1.8646195,-0.5801128,0.4284509,-6.550477,0.7887698,-1.7968771,-0.21213034,-4.0064163,1.8073921,-4.6500244,0.1859955,-1.2348417,-1.1934569,street_music
-234.90146,149.48329,-1.8016354,10.838568,8.305273,11.17665,-9.709814,0.7573246,5.710452,-0.9927171,-3.4213412,2.7675462,-1.4884696,-1.8376527,-1.7532238,-3.0844853,-2.9923117,2.348575,-2.1480896,0.07165677,-4.00487,-0.7487846,-4.949568,-0.1298949,-2.4353983,0.27118686,-4.772876,-0.3787966,-1.751601,2.7049599,-6.6052146,-0.15167549,-1.7309067,1.6244338,-3.980624,0.597981,-3.5013661,2.683205,-0.6059096,-0.80428475,street_music
-228.88254,142.99632,-1.2449654,11.73581,8.639889,10.858923,-11.524765,3.8133104,6.3657374,1.240792,-1.3508708,2.9107225,-1.8584422,-5.067246,-1.5683641,-2.2788587,-5.704873,-0.021572003,-1.8675574,-0.2480572,-3.8751564,-0.06501351,-5.251075,-1.0829513,-3.2175844,2.6173818,-1.8656445,0.7845677,0.0035581202,4.401441,-7.955788,-2.738927,-1.7406374,1.3453583,-4.686734,0.13666287,-6.199594,1.9425949,-0.72925603,-1.8319817,street_music
-283.18597,100.11285,-41.65427,-2.3452427,-9.652526,-9.962849,3.1108084,-4.917022,2.5185297,6.0656834,1.3500918,11.829987,-4.160141,4.43639,-3.4682508,-1.24109,-3.2208555,-2.0954833,0.9688668,3.6188068,-1.0828094,5.964998,-2.324329,0.5612896,-5.0076027,2.88755,-1.6270939,0.7359022,-0.5926127,1.2603848,-1.9337573,0.48778108,-1.6787267,1.4105355,-1.7127786,3.8506255,-1.3324512,2.7010107,0.37921673,1.4015601,dog_bark
-254.0121,80.77973,-43.70076,-4.0738816,-6.4474177,-7.2665725,2.557467,-9.005348,4.8955855,10.178816,6.605143,12.020376,-2.501837,3.94079,-7.8590784,-3.0661645,0.1597689,3.8948383,0.36857435,0.9619264,-1.502104,4.0583696,-7.6042542,1.5403583,-2.6304467,3.9915762,-1.23818,5.46284,3.1291597,1.3937076,-5.268381,-1.7743417,-4.638202,-1.3115408,-5.014356,2.2066872,1.3233715,7.3434215,1.7829273,1.197353,dog_bark
-280.84244,80.635414,-40.091034,12.009058,-0.25785765,-11.275472,1.413515,-3.7090008,-3.3208406,7.1621227,2.159436,10.01287,0.9887188,4.3879757,-5.0592155,4.087563,0.98220253,-6.6562786,-0.54714113,4.1303196,-3.9348083,2.9031672,-3.2852721,0.24331766,-2.017667,6.34006,-0.36166477,2.9540367,2.8554392,0.114626914,-0.04420996,0.0901749,-6.240972,0.2917989,0.26210034,3.5729785,-2.0846453,5.0489974,-0.4369751,0.5557566,dog_bark
-254.78256,93.036896,-46.622837,2.4423149,-10.854549,-4.5403686,-3.2002208,-1.4850794,7.1873155,2.781348,3.916826,6.287991,1.3862151,-0.023169566,-4.202264,-1.2611134,-3.372853,4.7695436,0.47189343,5.917699,-2.883122,3.9854648,-7.1602025,1.2918946,-1.1272165,2.394064,-1.3130525,1.8348267,-0.15375519,0.8575737,-3.0282354,-0.29638797,-4.903826,0.4696811,-3.1417747,1.8674885,-1.5468619,1.650067,0.108565,0.24089603,dog_bark
-243.28743,86.92493,-48.30121,-3.0539234,-9.085423,-7.0566764,-0.7599551,-6.3997445,5.344776,4.3162065,2.7233841,10.811346,-1.9033228,4.9184346,-6.065821,-1.103453,-3.9299984,3.1326234,0.16409937,3.3928096,-2.384388,2.5365887,-5.555681,1.8554761,-1.387843,4.2532015,-0.1388865,1.8053716,-1.5479251,1.063906,-1.0759724,-1.5835929,-3.4075212,0.5484965,-3.0207477,2.6255028,-0.5106415,3.7214482,-0.71991193,1.8835629,dog_bark
-253.16664,98.504845,-41.171967,-14.738835,-8.16391,-6.949661,2.5072906,-1.2853574,8.260894,4.664522,7.079025,17.37092,1.2309649,7.484812,-4.1148825,-0.7024288,-3.6143477,-0.7925904,-1.2370962,3.0120966,-5.155491,3.8452678,-2.7908576,4.4836054,-1.765751,4.67381,-0.3369642,-0.48440042,-3.08261,1.7679945,-2.6726358,-1.704635,-2.8083692,2.1374156,-4.121087,1.9377321,-3.549606,2.4293776,0.017875422,1.6266614,dog_bark
